cpu_usage,memory_usage,latency_ms,request_rate,is_anomaly
0.8453628365063446,0.7867232603544446,2493.068425419168,1684.4332312860572,1
0.8405731423531649,0.9317191474934307,1246.7549821159596,1616.9303970990172,1
0.8781174239311975,0.8917468721214532,1004.6572334928335,517.741331237218,1
0.9337659759924148,0.7603179282543749,2294.637253294398,2548.4955774162318,1
0.8413160571212749,0.8931858078063248,720.732683967467,1399.562251591416,1
0.8696689871435666,0.8210510762540661,1653.9436130724387,1851.9140782513573,1
0.8742743110998209,0.8348067857582946,1192.571733198085,2193.2517158391483,1
0.9855267405927279,0.9270382262082825,390.3812029022216,2256.5739410947895,1
0.981386607807023,0.9365150943147005,1064.0346434725352,2889.9501470651808,1
0.9520261407228945,0.842082024173161,883.5027495058841,1828.3498830915228,1
0.8459151949556452,0.9678451752814616,1809.400538675671,1499.2988774360688,1
0.8129270896774172,0.8434864251289766,2387.33909492222,2884.2590662292696,1
0.8602117861669187,0.9275222881029253,889.7038122330031,2105.2755875638027,1
0.8506909643924279,0.8612917708497796,2085.2250661337,1245.375890691389,1
0.8961259020278148,0.9564324351000792,421.791597264501,816.1606135089279,1
0.9477683029128807,0.958785086039541,1483.866222087589,2606.386253662953,1
0.963081358386983,0.7701058658103492,455.2101401617681,1405.4540069853788,1
0.9605241762279966,0.9653934662013519,2354.8725804874066,2151.1743034110777,1
0.8683383566323829,0.9398730135496955,1985.9728172262585,1677.0410484147453,1
0.9305745252575297,0.9320014642919133,1747.4898046501032,997.3244494875959,1
0.8594384975296019,0.7962096081276702,2112.5720395742615,2004.2165215511627,1
0.8115720532146847,0.9351774180135729,1724.543550254359,651.7076723767058,1
0.9332974004645591,0.9455305289775584,2431.6776737834407,1533.3561496779805,1
0.8018672349882597,0.8165045769244548,1870.7074853024974,1866.5373491591777,1
0.8777446916171129,0.9690198180233345,2334.248941080943,1590.1174352964476,1
0.8625820611673944,0.7614678336718078,1437.6901624234038,2371.680438127477,1
0.9317417323185819,0.7844791282468421,557.5417085600978,2569.8123863632813,1
0.945586639824472,0.8736436617518483,1461.9909871306377,2428.107685082945,1
0.8577779808345439,0.8824322683581312,579.1202217388052,597.0323695295053,1
0.9542091327445221,0.8983845191592078,1603.485654188091,985.3219261149305,1
0.8558441844959375,0.7539028997425573,1361.4847331608585,1841.5187731594358,1
0.8848020083974466,0.9708843581630899,1669.6658752321198,2837.055101109503,1
0.9381335201326855,0.7602552613288531,322.1033583206295,2587.391937630292,1
0.9316548435527099,0.7829042491263826,728.6490816418011,2606.3362708795044,1
0.987600009739318,0.7532233390309931,1380.926950206688,1258.0204843991874,1
0.842780594601027,0.8803774396576418,2391.107835496097,1573.6197426967565,1
0.9258404035725206,0.9644213833018236,1143.9398887813486,1676.7648682898434,1
0.9158395625723977,0.9031678481985068,1233.6184573179962,893.428958374776,1
0.9738687063531057,0.9392112177504983,1872.3313958145689,577.6703256111408,1
0.8297088069125262,0.7530546767954734,1628.3440660294598,2867.2572486512922,1
0.9428416510815173,0.874663518650337,957.6375302163331,1101.7814641587668,1
0.907971037091066,0.85569948482627,1203.796070248341,1099.8722593090783,1
0.852186515259702,0.8647626271707824,778.9395574859113,708.4476344218988,1
0.8901426336879631,0.7666090326270932,2425.247210086459,2821.2693798594464,1
0.8634175534432617,0.9074201330459407,587.3956394261913,1949.34278734943,1
0.9100695465298075,0.8657406954174859,1118.0409260461229,2167.5921428133847,1
0.9689101160547865,0.9259842354680907,356.8457388840246,2778.9422181576315,1
0.9081679470383184,0.8616168458341945,787.914882253802,1364.0504222519737,1
0.920027259482051,0.7843577763320794,2017.036504436341,2053.7682778452104,1
0.8985620909517948,0.8990990994378991,742.5855110355349,596.9986368222187,1
0.8097214462246405,0.7896488632841883,476.1394855637243,966.9313205778233,1
0.844243125806458,0.9506507495716074,1343.7969956579511,2578.1145127248565,1
0.8934803285920957,0.8910167349859255,321.9323164159407,2416.9208908458395,1
0.8589447039114939,0.7861568932180995,486.485539737933,1376.6067286428672,1
0.8345350835746269,0.9713377532206775,2076.776913038545,1442.0265694355312,1
0.8957852399645033,0.8692240565671238,1997.241358691134,1833.8860838839487,1
0.8613338607550916,0.7667666439304807,2313.3054048907716,500.60251171283636,1
0.8490404522029489,0.8941715680154655,2179.933959003649,1103.1108400950698,1
0.8881572293136724,0.8082357486129463,1802.9862391276,1020.5795215205361,1
0.825324009035613,0.9348494939317795,415.1322860614582,1126.2073668744088,1
0.9762716892843274,0.9380990769202238,2022.2669595706466,2514.7646063336033,1
0.9648633986046554,0.9751578918465722,2160.123783849233,1199.1846413661078,1
0.9344479112907017,0.8654299921356359,2057.9807206982996,978.8033051253703,1
0.8201806272418067,0.8546400823373795,1418.6538776776574,1760.6586519825787,1
0.9474166783492417,0.9232993892526905,812.3840450288596,2664.11259093183,1
0.9535118923407135,0.7804682509586431,2159.7259465151988,1103.3742595937497,1
0.9458752773657242,0.8757905681724185,1899.7581814283046,696.3406069819968,1
0.8216535185526559,0.8756369480300957,2457.6745836554733,1391.011839624162,1
0.9223425118428753,0.7705788182463891,642.5237150630524,2369.1295614124447,1
0.9585217111923857,0.8461363396665901,796.4620827145211,1876.7263617369865,1
0.9096971462317369,0.9462555036704564,765.9559297393059,2541.983423935869,1
0.9228174012933369,0.9469153330587718,2043.5874887669409,2898.9803690230847,1
0.8870890610909982,0.7728246629315266,711.1960521902599,2481.6561918790426,1
0.9004543907779701,0.7708658030320011,446.6516256112734,2009.5076971093836,1
0.8065316030868278,0.8104199597104451,2496.833774488383,1733.3539701309512,1
0.9214029741749241,0.9511961943874185,354.5978651793281,600.1727158706667,1
0.8154749704493203,0.7796475945669048,2137.5369323495042,2960.804947035103,1
0.8826527729246425,0.9155992646043126,1103.807051411436,1458.7028064376063,1
0.8556044685568075,0.7732680925110137,2151.5540114671935,880.570534792167,1
0.9036313105402255,0.8933217063619998,1520.1650806645189,2166.772138491142,1
0.8253491037494094,0.8318954787974033,2283.5887048699924,1210.7207227386484,1
0.9314122463749305,0.9314502114821495,2337.624570112179,1964.445677327619,1
0.9510521920164093,0.8037488032298337,320.0159988177072,1966.919769611478,1
0.8310373454511998,0.8970164207596908,465.90678718413415,1614.3245522571729,1
0.8198194865968577,0.8042069829524535,850.789205055882,2590.2965388626067,1
0.8276479417295983,0.9141418651157953,1772.4939159997036,1162.4176538886077,1
0.9666542367607154,0.9509459479489721,2254.1988323253136,1621.5814790443353,1
0.9003559597337076,0.7791644137991548,1311.8722928467182,1844.2303214774288,1
0.8887795892414255,0.9493170083769658,1635.3408558033839,2159.0618019182493,1
0.8202752456294473,0.8865223085152885,714.6996761502345,2459.9296262639737,1
0.9234156412838228,0.7792354128994156,2070.9270345397076,1487.0182071956401,1
0.9649199224600671,0.8483346267327337,2428.1218449776334,2115.11736024149,1
0.957355315171456,0.7869978675015725,890.9176524121144,876.5273826712978,1
0.9189503947063522,0.911080014439311,1388.617093521202,2831.6202513561966,1
0.814302956163818,0.9245396709161284,489.4554431140224,1457.647016052509,1
0.8213554351634424,0.7743331996627437,1530.1006442185305,2323.803554941096,1
0.8093687075508668,0.8664121661197682,1406.1235720626971,550.8527047054441,1
0.8489210511335692,0.9373637628859609,617.7602651411707,1012.9678572620174,1
0.8257756787604718,0.9653174995567292,1272.545668859765,1717.706360808945,1
0.8494091276479625,0.8681091093506071,1035.0302345904392,2695.631169330866,1
0.8731610305866028,0.9685642214306236,1448.0279256714166,1818.1378748766929,1
0.9791667289735158,0.8732084632048869,1588.4395379433581,2824.6762057346978,1
0.9159714513585215,0.8406638137579788,318.6902729358609,1709.4922414569908,1
0.9586450192797629,0.945086719567166,1974.2131624890217,1726.1227418398748,1
0.9349667851353431,0.8633860234053605,1868.6314420958297,799.3669712513297,1
0.8213755948000601,0.8585375774298403,1105.8300496543488,2506.6406103805493,1
0.9398248772110502,0.8627718725642605,416.45905825140017,1117.4135311676564,1
0.8522687874962337,0.9447605504300414,1960.8515875271107,2749.0312234307876,1
0.9214304909289942,0.941346554588252,2401.3853530518913,2777.0605508259905,1
0.8647827749921678,0.8428095982612486,828.3335112484313,2858.2752796853742,1
0.9895577300202852,0.8266589677702207,1011.7541502214833,1800.576222757725,1
0.8500747811043878,0.8631434455289997,704.3883568599929,2192.734461959111,1
0.8530347894471113,0.8817376772395351,1569.2594713586473,2446.2897001541587,1
0.9768277285568556,0.8048175584444393,640.6510682244009,827.536546626164,1
0.8046824368809014,0.9326096694845858,1083.6266756150349,2002.392987493743,1
0.9323709076959075,0.8618910361184573,1833.4286306553786,585.7447532582792,1
0.9378120142398169,0.8268304761365907,1532.2551626205666,1743.9152084718146,1
0.9589119297079759,0.7745688283817178,1150.2176415214576,887.1067040505685,1
0.9851434690213103,0.8049343868928296,1224.549123976592,957.3073149052118,1
0.985364364639764,0.9683346695038763,1536.643941771105,1412.6189167315038,1
0.8124025839376282,0.8201729279684911,312.90240135175486,1581.0929167912575,1
